x,y,type,walkable,biome,blockId,description,revision,name,businessType
5,27,sidewalk,True,residential,118,Four-plex designed to look like large single house. Fits neighborhood scale perfectly. Four mailboxes only clue. Density done right.,3,,
5,30,sidewalk,True,residential,131,Age-friendly design elements. Bench every 100 meters. Shade trees carefully placed. Smooth sidewalks. Senior center nearby. Thoughtful planning evident.,3,,
5,31,sidewalk,True,residential,131,Communty Land Trust sign explains affordable forever model. Houses look identical to market-rate neighbors. Pride of ownership obvious.,3,,
5,33,sidewalk,True,residential,144,"Car-share pod location. Two vehicles usually present. """"Join at GoCarShare.com"""" painted on space. Reduces parking needs for apartments.",3,,
5,34,sidewalk,True,residential,144,"Green infrastructure demonstration block. Every property shows different technique. """"Stormwater Solutions Tour"""" map in kiosk. Actually educational and attractive.",3,,
5,36,sidewalk,True,waterfront,157,"Climate adaptation visible. Buildings elevated on piles. Flood vents in foundations. """"Resilient Waterfront District"""" signs. High tide marks on posts.",3,,
5,38,sidewalk,True,waterfront,157,Boardwalk extension over marsh. High tide brings water underneath. Low tide reveals fiddler crabs. Interpretive signs identify shore birds.,3,,
6,0,sidewalk,True,waterfront,2,"Living shoreline demonstration. Oyster reef balls visible at low tide. """"Erosion Control Through Nature"""" signs. University research project ongoing.",3,,
6,1,sidewalk,True,waterfront,2,"Interactive tide pool exhibit built into seawall. Reinforced glass viewing panels. """"Touch Tank Open 10-4"""" sign. Marine educator often present.",3,,
6,2,sidewalk,True,waterfront,2,Wind sculpture garden. Kinetic art pieces spin in harbor breeze. QR codes link to artist statements. Kids try to make them all spin.,3,,
6,3,sidewalk,True,residential,15,Arts & Crafts bungalow perfection. Original clinker brick and timber. Craftsman details maintained. Garden designed in period style. Magazine-worthy property.,3,,
6,4,sidewalk,True,residential,15,"Cottage garden spills onto sidewalk. Heritage roses and boxwood. """"Garden of the Month"""" sign deserved. Owner offers cuttings to passersby.",3,,
6,5,sidewalk,True,residential,15,"Historic covenant plaque explains restrictions. """"Architectural Review Required"""" keeps out McMansions. Property values reflect preservation success. Sometimes annoying but worth it.",3,,
6,7,sidewalk,True,residential,28,Mature Japanese maple frames house perfectly. Clearly original to 1960s landscape plan. Fall colors spectacular. Professional photographers regular visitors.,3,,
6,8,sidewalk,True,residential,28,Atomic-era mailbox with starburst design. House numbers in period font. Every detail period-correct. Owners wear vintage clothes too.,3,,
6,9,sidewalk,True,residential,41,"Teachers' Row - Workforce housing for educators. Subsidized by school district. """"Proudly Housing Those Who Teach Our Children"""" sign.",3,,
6,11,sidewalk,True,residential,41,Generations Community Center - Programs for all ages. Current schedule shows baby yoga to senior bingo. Parking lot always full. True community hub.,3,,
6,15,sidewalk,True,residential,67,Historic design guidelines in action. New garage matches house perfectly. Modern door opener hidden. Review board approval notice still posted.,3,,
6,16,sidewalk,True,residential,67,"Pocket park from torn-down house. Play structure and benches. """"In Memory of Mrs. Patterson"""" plaque. Her cats still visit daily.",3,,
6,17,sidewalk,True,residential,67,"Rain barrel art project. Each house painted theirs differently. Functional and beautiful. """"Rainwater Harvesting Block"""" sign explains benefits.",3,,
6,18,sidewalk,True,residential,80,Corner Café in converted house. Zoning variance allowing commercial use. Neighbors' initial opposition now forgotten. Weekend brunch line forms early.,3,Corner Café,restaurant
6,20,sidewalk,True,residential,80,String lights between trees (technically illegal). Creates magical evening atmosphere. City looks other way. Neighbors chip in for electricity.,3,,
6,21,sidewalk,True,residential,93,"Craftsman bungalow with political yard signs. Every cause represented. """"Hate Has No Home Here"""" in six languages. Democracy in action.",3,,
6,22,sidewalk,True,residential,93,"Drought-tolerant front yard conversion. Native plants thriving. """"Lawn Be Gone"""" rebate program participant. Butterflies approve. Water bill dropped 40%.",3,,
6,25,sidewalk,True,residential,106,"Shared driveway with basketball hoop. International pickup games daily. """"Next Game Has Next"""" rules. Brings diverse neighbors together beautifully.",3,,
6,26,sidewalk,True,residential,106,Halloween decoration house. Already started in August. Each year more elaborate. Fundraises for children's hospital. Neighbors tolerate cheerfully.,3,,
6,27,sidewalk,True,residential,119,"Electric cargo bike parked in front. Family car replacement trend visible. """"One Less Car"""" sticker. Kids' helmets hanging from handlebars.",3,,
6,28,sidewalk,True,residential,119,"Pandemic victory garden still producing. What started as necessity became passion. """"Free Veggies"""" sign when overproducing. Usually overproducing zucchini.",3,,
6,29,sidewalk,True,residential,119,"ADU under construction in back. """"Affordable Housing Solution"""" say proponents. """"Neighborhood Character Threat"""" say opponents. City approved it.",3,,
6,30,sidewalk,True,residential,132,"Four Seasons Senior Living entrance. Wheelchair accessible everything. Garden designed for dementia patients. Intergenerational programs posted. """"Visitors Always Welcome.",3,,
6,31,sidewalk,True,residential,132,"Pocket neighborhood for seniors. Universal design throughout. Central courtyard encourages socializing. """"Aging in Community"""" model demonstrated successfully.",3,,
6,32,sidewalk,True,residential,132,"Home modified for accessibility. Ramp blends with landscaping. Grab bars disguised as architectural details. """"Visitable Housing"""" certification displayed.",3,,
6,33,sidewalk,True,residential,145,Net-zero house with monitoring display. Real-time energy production visible from street. Usually showing surplus. Tours first Sunday monthly.,3,,
6,34,sidewalk,True,residential,145,"Passive house duplex. Thick walls obvious. Triple-pane windows. """"Annual Heating Bill: $75"""" bragging rights earned. Comfort level impressive.",3,,
6,35,sidewalk,True,residential,145,"Residential solar garden participant. No rooftop panels but """"Powered by Community Solar"""" sign. Modern solution for shaded properties.",3,,
6,37,sidewalk,True,waterfront,158,"Public beach access between buildings. """"Shore Rights Protected"""" sign. Narrow path to rocky beach. High tide covers it completely.",3,,
6,38,sidewalk,True,waterfront,158,"Storm surge marker pole. Shows historic flood levels. """"1938 Hurricane"""" mark disturbingly high. Climate change adaptation planning visible everywhere.",3,,
7,0,sidewalk,True,waterfront,2,"Floating dock for small boats. """"Transient Mooring 4 Hours Max"""" signs. Guest pier for restaurant patrons. Gulls patrol for scraps.",3,,
7,2,sidewalk,True,waterfront,2,"Waterfront exercise circuit continues. Pull-up bars salt-corroded but functional. """"Station 3 of 10"""" map shows full route. Early risers already using.",3,,
7,3,sidewalk,True,residential,15,"Sears kit house from 1924. """"Elmwood Model"""" per historical society. Original everything maintained. Owner gives tours by appointment only.",3,,
7,4,building,False,residential,15,"The Morrison House B&B. Victorian painted in five colors. """"Haunted Room Available"""" marketing actually works. Ghost tours stop nightly.",3,The Morrison House,bed & breakfast
7,5,sidewalk,True,residential,15,"Original concrete sidewalk with contractor stamp: """"A. Giuliani 1923."""" Tree roots create trip hazard. City preserving history over safety.",3,,
7,6,sidewalk,True,residential,28,Eichler-inspired house. Post-and-beam visible from street. Atrium creates privacy. Orange door period correct. Modernist perfection maintained religiously.,3,,
7,7,building,False,residential,28,"Original owner still here. """"Eisenhower for President"""" campaign poster in window (ironic?). Lawn bowling court in side yard. Time stopped here.",3,,
7,8,sidewalk,True,residential,28,Period streetlight with mercury vapor bulb. Creates unique color temperature. Preservation society fought LED conversion. Nostalgia won this round.,3,,
7,9,sidewalk,True,residential,41,"Teacher housing complex entrance. """"Elm Street Educators' Village"""" sign. Playground sounds indicate success. Retention rates improved significantly since opening.",3,,
7,10,building,False,residential,41,The Learning Garden - Demonstration house for sustainability. School groups Tuesday/Thursday. Composting toilet tours require permission slip. Kids fascinated anyway.,3,The Learning Garden,education
7,12,sidewalk,True,residential,54,Tiny Town development entrance. 400-square-foot houses around courtyard. Shared amenities compensate for size. Millennial American Dream realized differently.,3,,
7,14,sidewalk,True,residential,54,"Pervious paver demonstration. Water soaks through gaps. """"10-Year Storm No Problem"""" sign accurate. Puddle-free even in downpours. Engineering works.",3,,
7,16,building,False,residential,67,"1915 Four Square home. Original pocket doors and hardwood. """"This Old House"""" featured it. Current renovation respecting every detail.",3,,
7,17,sidewalk,True,residential,67,"Heritage rose garden in parking strip. Varieties from neighborhood's founding era. """"Cuttings Available"""" sign with baggies. Fragrance stops walkers.",3,,
7,18,sidewalk,True,residential,80,"Corner lot rain garden. Captures street runoff. Native plants selected for wet/dry cycles. """"Salmon-Friendly Landscape"""" certification earned. Actually works.",3,,
7,19,building,False,residential,80,"Converted corner store now house. Original """"Schmitt's Grocery"""" ghost sign visible. Tin ceiling preserved inside. Featured on home tour.",3,,
7,20,sidewalk,True,residential,80,Neighborhood watch sign from 1990s. Faded but still posted. Crime stats show it's unnecessary now. Tradition keeps it there.,3,,
7,21,sidewalk,True,residential,93,"The Book Nook in converted garage. Micro-bookstore with curated selection. """"Staff Pick"""" is always excellent. Honor system checkout overnight.",3,The Book Nook,bookstore
7,22,building,False,residential,93,Prairie-style influenced ranch. Horizontal lines emphasized. Japanese maple perfectly placed. Architecture blog featured it. Pride of the block.,3,,
7,23,sidewalk,True,residential,93,Speed hump with flower planter on top. Guerrilla traffic calming by residents. City eventually approved. Now standard design citywide.,3,,
7,25,building,False,residential,106,Duplex with mother-in-law suite. Three units total in single-family zone. Grandfathered nonconformity. Affordable housing hidden in plain sight.,3,,
7,26,sidewalk,True,residential,106,Pollinator pathway marker. Yards certified pesticide-free. Native plants connect properties. Bee highway successful. Monarch butterflies regular visitors now.,3,,
7,27,sidewalk,True,residential,119,Cargo bike parking area improvised. Residents created it themselves. City planning to formalize. Car parking spots slowly converting.,3,,
7,28,building,False,residential,119,Solar House - Every surface generates power. Display shows current production. Usually feeding grid. Tours overwhelm elderly owner sometimes.,3,Solar House,residential
7,29,sidewalk,True,residential,119,Parklet replacing two parking spaces. Residents built and maintain. Permit properly displayed. Evening wine gatherings regular occurrence. Community space created.,3,,
7,30,sidewalk,True,residential,132,Gentle Density fourplex. Looks like single house. Affordable units integrated. Design award winner. Proves density doesn't require high-rises.,3,,
7,31,building,False,residential,132,"Evergreen Care Home - Small-scale assisted living. Six residents max. Feels like real home. """"Family-Style Care"""" philosophy visible everywhere.",3,Evergreen Care Home,assisted living
7,32,sidewalk,True,residential,132,Age-friendly streetscape. Benches with arms for easier standing. Sidewalk smooth and wide. Crossing signals allow extra time. Thoughtful design throughout.,3,,
7,33,sidewalk,True,residential,145,"Community solar garden sign-ups available. """"No Roof? No Problem!"""" marketed. Map shows panel locations. Subscription model working well locally.",3,,
7,34,building,False,residential,145,"Straw bale house behind stucco. R-40 walls. """"Built from Agricultural Waste"""" proud owners explain. Utility bills prove effectiveness. Quiet inside.",3,,
7,35,sidewalk,True,residential,145,"Electric circuit demonstration house. All-electric systems visible through windows. """"Fossil Fuel Free Since 2020"""" sign. Heat pump exterior unit prominent.",3,,
7,36,sidewalk,True,waterfront,158,Dockside Donuts - 4AM opening for fishermen. Best coffee for miles. Cash only. Line forms early. Institution for 40 years.,3,Dockside Donuts,bakery
7,37,building,False,waterfront,158,Cascade Marine Research - University satellite facility. Sensors monitor water quality. Public display shows real-time data. Intern-led tours Fridays.,3,Cascade Marine Research,research
7,38,sidewalk,True,waterfront,158,"Public boat launch. Concrete ramp extends into water. """"No Personal Watercraft"""" sign full of bullet holes. Trucks with trailers queue weekends.",3,,
8,0,sidewalk,True,waterfront,2,"Waterfront path widens. Benches face harbor. Memorial plaques on each. """"Watching Ships Since 1987"""" most touching. Paint peeling universally.",3,,
8,4,sidewalk,True,residential,15,Sidewalk bulb-out with micro-garden. Neighbors planted without permission. City retroactively approved. Guerrilla gardening goes mainstream. Roses thriving.,3,,
8,5,sidewalk,True,residential,15,"Original hitching post preserved. Now holds historical marker. """"Horses Banned on Streets 1923"""" explained. Instagram photo spot unexpectedly.",3,,
8,7,sidewalk,True,residential,28,"Neighborhood time capsule marker. """"To Be Opened 2050"""" embedded in sidewalk. Contents list teases. Kids constantly ask about it.",3,,
8,9,sidewalk,True,residential,41,"Teachers' credit union branch in converted house. Special educator rates advertised. """"Serving Those Who Serve Our Children"""" motto. Flowers always fresh.",3,,
8,10,sidewalk,True,residential,41,"School supply free library. """"Take What You Need"""" stocked by neighbors. August rush empties it. Community refills immediately. System works.",3,,
8,11,sidewalk,True,residential,41,"Crossing guard corner. """"Ms. Betty's Corner"""" unofficially named. 20 years stopping traffic. Kids hug her. Honorary street naming proposed.",3,,
8,12,sidewalk,True,residential,54,"Accessory dwelling unit showcase. Three different styles visible. """"ADU Tour Saturday"""" signs. Granny flats to rental units demonstrated. Density done right.",3,,
8,14,sidewalk,True,residential,54,"Common garden shed styled like miniature house. Cuter than some homes. Tools hung precisely. """"Return Clean"""" honesty system works mostly.",3,,
8,16,sidewalk,True,residential,67,"Century home plaque. """"Caldwell Residence 1919"""" professionally restored. Every detail period appropriate. Museum quality but still lived in.",3,,
8,17,sidewalk,True,residential,67,"Parking strip mini-orchard. Dwarf fruit trees legally planted. """"Public Fruit"""" signs encourage harvesting. Apples actually taste good. Guerrilla orchardist successful.",3,,
8,18,sidewalk,True,residential,80,"Corner rain garden prevents flooding. Engineering disguised as landscaping. """"Stormwater Management Feature"""" sign educates. Mosquitoes not a problem surprisingly.",3,,
8,19,sidewalk,True,residential,80,"Former corner store's penny tile entry preserved. """"Wilson's Market 1927-1978"""" explained on plaque. Residents protect this remnant fiercely.",3,,
8,21,sidewalk,True,residential,93,Craftsman bungalow with airline pilot owner. Front garden mimics airport runways. Miniature windsock functional. Quirky but well-maintained. Neighbors amused.,3,,
8,22,sidewalk,True,residential,93,"Drought garden showcase. All California natives. """"Zero Water After Year One"""" sign truthful. Looks great year-round. Lawn refugees everywhere.",3,,
8,23,sidewalk,True,residential,93,"Speed feedback sign: """"Your Speed: 23."""" Smiley face appears at 25mph. Remarkably effective psychology. Neighbors petitioned for it successfully.",3,,
8,24,sidewalk,True,residential,106,Multigenerational compound. Main house plus ADU plus converted garage. Three generations visible. Modern village living. Zoning fought and lost.,3,,
8,25,sidewalk,True,residential,106,"Shared electric lawnmower station. Six houses share equipment. Schedule posted on shed. """"Noise Sundays Only"""" agreed upon. Cooperation works.",3,,
8,26,sidewalk,True,residential,106,Neighborhood beautification award winner. Yard sign allowed one month. Garden tour regular. Owner gives cuttings freely. Pride justified completely.,3,,
8,27,sidewalk,True,residential,119,"Residential compost hub. Nearby houses drop scraps. """"Finished Compost - Help Yourself"""" actually good quality. Smell managed well surprisingly.",3,,
8,28,sidewalk,True,residential,119,"Solar panel array on south-facing fence. """"Neighbor's Panels OK'd"""" variance posted. Creative solution for shaded roof. Goodwill maintained successfully.",3,,
8,31,sidewalk,True,residential,132,"Elder cottage behind main house. """"Granny Pods"""" becoming popular. Aging in place facilitated. Multigenerational but independent. Zoning slowly adapting.",3,,
8,33,sidewalk,True,residential,145,"Passive house triplex. Looks normal outside. Revolutionary inside. """"90% Less Energy"""" documented. Tours convince skeptics. Future arrived quietly.",3,,
8,34,sidewalk,True,residential,145,"Community battery pilot project. Stores neighborhood solar surplus. """"Resilience Hub"""" during outages. Utility company fighting it. Neighbors persisting.",3,,
8,36,sidewalk,True,waterfront,158,"Harbor seal viewing spot. Low tide brings visitors. """"Maintain 100 Yard Distance"""" ignored. Binoculars recommended. Pups visible in spring.",3,,
8,37,sidewalk,True,waterfront,158,"Commercial fishing boat parking. """"Crews Only"""" enforced. Working waterfront protected here. Tourists watch from distance. Authenticity maintained somehow.",3,,
8,38,sidewalk,True,waterfront,158,"End of public waterfront access. """"Private Property Beyond"""" clearly marked. Chain-link fence begins. Democracy ends here. Views continue privately.",3,,
9,0,sidewalk,True,waterfront,3,"Waterfront widens into plaza. Musicians busk on weekends. """"Amplification Prohibited"""" ignored selectively. Hat filling depends on talent. Seagulls dance along.",3,,
9,1,sidewalk,True,waterfront,3,"Historical ship anchor displayed. """"Recovered 2015"""" plaque explains origin. Kids climb despite signs. Tetanus risk acknowledged by parents. Photo opportunities abound.",3,,
9,2,sidewalk,True,waterfront,3,"Water taxi stop. Schedule weathered but readable. """"Islands and Downtown"""" routes shown. Service sporadic despite posted times. Hope floats eternally.",3,,
9,3,sidewalk,True,residential,16,Transition to residential marked by picket fences. First house sets tone: immaculate 1920s bungalow. American Dream template visible. Lawn stripes perfect.,3,,
9,4,sidewalk,True,residential,16,Fire hydrant painted like dalmatian. Unofficial but city-approved. Kids love it. Dogs confused. Functional art at its finest.,3,,
9,6,sidewalk,True,residential,29,Post-war cape cod. Dormers added tastefully. Flag pole with spotlight. Veteran owner obvious. Pride in ownership radiates outward clearly.,3,,
9,10,sidewalk,True,residential,42,"Basketball hoop on quiet street. """"Next Game Has Next"""" unwritten rule. International pickup games build community. Net needs replacing perpetually.",3,,
9,11,sidewalk,True,residential,42,Speed bump art project. Painted like rainbow. Functional and beautiful. Kids chalk additions welcomed. Traffic calming meets community expression perfectly.,3,,
9,12,sidewalk,True,residential,55,Empty lot with garden. Ownership unclear but maintained. Sunflowers and tomatoes free to all. Urban agriculture guerrilla style. City ignores benevolently.,3,,
9,13,sidewalk,True,residential,55,Neighborhood association notice board. Meeting minutes from 2019 still posted. New drama on Facebook instead. Evolution of civic engagement visible.,3,,
9,14,sidewalk,True,residential,55,"Crossing guard stop sign stored here. """"See You Monday! -Ms. Linda"""" note attached. Twenty years of safety. Community institution between shifts.",3,,
9,15,sidewalk,True,residential,68,Modern infill respecting context. Three stories but stepped back. Neighbors fought then accepted. Good design wins eventually. Progress possible thoughtfully.,3,,
9,16,sidewalk,True,residential,68,"Historic home turned law office. """"Injury? Call Jim!"""" tasteful sign. Zoning variance allowing commercial. Maintains property beautifully. Win-win achieved successfully.",3,,
9,17,sidewalk,True,residential,68,"Monarch waystation certified garden. Milkweed and natives abundant. """"Caterpillars Present"""" sign truthful. Butterfly highway working. Nature returns gradually here.",3,,
9,18,sidewalk,True,civic,81,"Branch Library Modern - All glass and angles. Solar panels prominent. """"Community Living Room"""" concept visible. Homeless welcomed genuinely. Democracy functioning properly.",3,,
9,19,sidewalk,True,civic,81,"Civic plaza with fountain. Coins tossed despite """"Do Not Throw"""" signs. Wishes overwhelming maintenance. Kids splash in summer. Joy defeats rules.",3,,
9,20,sidewalk,True,civic,81,"Voter registration booth location. """"Register Here"""" banner during elections. Democracy's front line. Volunteers brave all weather. Participation encouraged constantly here.",3,,
9,22,sidewalk,True,residential,94,"Community garden plot #47. Tomatoes overtaking assigned space. Neighborly negotiations visible. """"Please Take Some"""" sign desperate. Zucchini season overwhelming everyone.",3,,
9,23,sidewalk,True,residential,94,"Dog waste station well-used. Bags refilled regularly by someone. """"Thank You Mystery Refiller"""" note posted. Community functioning through anonymous kindness.",3,,
9,25,sidewalk,True,residential,107,"Sidewalk chalk art gallery. Kids' masterpieces weather slowly. Hopscotch court semi-permanent. """"Please Add Your Art"""" invitation accepted. Creativity encouraged here.",3,,
9,26,sidewalk,True,residential,107,Neighborhood watch sign from 1992. Faded beyond recognition. Crime nonexistent now. Nostalgia keeps it posted. Security theater at finest.,3,,
9,27,sidewalk,True,civic,120,"Municipal Building Annex - Permits and Planning. Line visible through window. Bureaucracy's physical form. """"Now Serving G47"""" displays eternally. Patience required here.",3,,
9,28,sidewalk,True,civic,120,"Public plaza with chess tables. Regulars hold court daily. Kibitzing encouraged loudly. """"Bobby Fischer Played Here (Not Really)"""" joke sign.",3,,
9,29,sidewalk,True,civic,120,"Bike share station. Half bikes missing. """"Report Issues to 1-800"""" sticker faded. System works despite appearances. Urban transportation evolving messily.",3,,
9,30,sidewalk,True,park,133,"Park entrance marked by massive oak. """"Heritage Tree #001"""" plaque. 200+ years old estimated. Initials carved by generations. Living history literally.",3,,
9,31,sidewalk,True,park,133,"Off-leash hours posted. """"Dawn to 8AM"""" honored mostly. Dog social dynamics fascinating. Owners chat while pets play. Community forms naturally.",3,,
9,32,sidewalk,True,park,133,"Fitness trail begins. """"Station 1: Stretching"""" illustrated. Equipment simple but effective. Morning groups meet here. Wellness community gathering spot identified.",3,,
9,33,sidewalk,True,park,146,"Pond edge with viewing platform. Turtles sun on logs. """"Do Not Feed"""" ignored by grandparents. Nature persists despite interference. Balance maintained somehow.",3,,
9,34,sidewalk,True,park,146,"Picnic area with reservable shelters. """"Rodriguez Reunion"""" banner current. Extended family gathering audible. Park serves its purpose perfectly today.",3,,
9,36,sidewalk,True,waterfront,159,"Marina entrance road. Speed bumps severe. Boat trailers bottom out regularly. """"5 MPH"""" more suggestion than limit. Weekend chaos predictable.",3,,
9,37,sidewalk,True,waterfront,159,"Harborside Inn - Waterfront motel from 1960s. Neon sign half-lit. """"Vacancy"""" permanent. Reviews mixed but location unbeatable. Authenticity over amenities.",3,,
9,38,sidewalk,True,waterfront,159,"Public dock fishing allowed. """"Catch and Release Encouraged"""" sign. Crab traps tangled below. Success stories exaggerated at nearby bar.",3,,
10,0,sidewalk,True,waterfront,3,"Waterfront promenade continues with interpretive panels. """"Harbor History"""" series begins. QR codes actually work. School groups frequent. Education disguised effectively here.",3,,
10,1,building,False,waterfront,3,The Rusty Anchor tavern. Established 1952. Fishermen's breakfast special at 4AM. Cash only. Stories free with beer purchase.,3,The Rusty Anchor,bar
10,2,sidewalk,True,waterfront,3,"Public restrooms (surprisingly clean). Maintained by harbor association. """"Donations Welcome"""" box full. Boat-themed tile work inside. Functional art achieved.",3,,
10,4,building,False,residential,16,"Victorian Manor B&B - Five guest rooms advertised. TripAdvisor """"Certificate of Excellence"""" displayed. Ghost tour starts here nightly. History monetized successfully.",3,Victorian Manor B&B,lodging
10,7,building,False,residential,29,"Rodriguez Family Daycare - Licensed for 12 children. Bikes and toys visible. """"Spanish Immersion Available"""" advertised. Waitlist posted. Neighborhood necessity fulfilled.",3,Rodriguez Family Daycare,childcare
10,8,sidewalk,True,residential,29,"Crosswalk art: painted like piano keys. Music note patterns on corners. """"Play Your Way Across"""" encouragement. Whimsy in infrastructure. Joy inserted successfully.",3,,
10,11,sidewalk,True,residential,42,"Sidewalk memorial: """"Fluffy 2008-2023 Best Cat Ever."""" Flowers fresh. Neighbors maintain it. Pet grief acknowledged publicly. Community compassion visible here.",3,,
10,12,sidewalk,True,residential,55,"Four-unit building disguised as house. Only mailboxes reveal truth. Density hidden successfully. """"Missing middle"""" housing working. Affordable options preserved quietly.",3,,
10,13,building,False,residential,55,Garden Apartments circa 1960. Courtyard design fostering community. Laundry lines active. Kids play freely. Affordable housing functioning well still.,3,Garden Apartments,apartments
10,14,sidewalk,True,residential,55,Bus stop with neighborhood improvements. Bench added by residents. Flower planters guerrilla installed. City approved retroactively. Initiative rewarded appropriately here.,3,,
10,16,building,False,residential,68,"Common Grounds coffee and community space. Bulletin board full. """"Everyone Welcome"""" actually true. Local art rotates monthly. Gathering place successful.",3,Common Grounds,coffee shop
10,17,sidewalk,True,residential,68,Sidewalk widened for café seating. Parklet permit properly displayed. Evening crowds civilized. Urban life thriving. Street activation working well.,3,,
10,18,sidewalk,True,civic,81,"Plaza fountain children play in. """"No Wading"""" sign ignored. Parents watch nervously. City gave up enforcing. Joy wins over liability.",3,,
10,19,building,False,civic,81,Central Library - Carnegie building restored. Modern addition sympathetic. Homeless services integrated thoughtfully. True public space functioning. Democracy in architecture.,3,Central Library,library
10,20,sidewalk,True,civic,81,"Civic art installation: abstract metal sculpture. Interpretations vary wildly. """"My Kid Could Make That"""" overheard. Public art provoking successfully here.",3,,
10,22,building,False,residential,94,"End unit expanded upward. """"Variance Approved"""" notice still posted. Neighbors' opinions visible in landscaping. Cold shoulders thawing slowly. Time heals.",3,,
10,26,sidewalk,True,residential,107,Sidewalk repair art. Colorful concrete patches. City worker with creativity. Functional whimsy. Infrastructure doesn't require ugliness. Beauty inserted unexpectedly here.,3,,
10,27,sidewalk,True,civic,120,"Civic center plaza. Food trucks at lunch. """"Thursday Night Market"""" banner. Public space activated successfully. City planning working as intended.",3,,
10,28,building,False,civic,120,City Hall Annex - Marriage licenses and dog permits. Line out door Fridays. Bureaucracy's happy side. Life milestones processed here efficiently.,3,City Hall Annex,government
10,29,sidewalk,True,civic,120,Public art: mosaic timeline of city history. Tiles missing in places. Community project from 1998. Aging gracefully. History literally underfoot here.,3,,
10,31,building,False,park,133,"Friends of the Park storage shed. Volunteer tools and supplies. """"Work Party Saturdays 9AM"""" regular. Community investment visible. Park loved actively.",3,,
10,32,sidewalk,True,park,133,"Memorial bench: """"He Loved This View."""" Fresh flowers weekly. Someone remembers. Grief and beauty combined. Park holds memories gently here.",3,,
10,33,sidewalk,True,park,146,Playground divided by age. Toddler area fenced. Big kid equipment challenging. Parents nervous but allowing. Childhood risk assessment in progress.,3,,
10,34,building,False,park,146,"Nature Center closed Mondays. Taxidermied local wildlife visible through window. """"Touch Table Tuesday"""" popular. Education through experience offered here successfully.",3,Nature Center,education
10,35,sidewalk,True,park,146,"Trail map shows 5-mile loop. """"You Are Here"""" sticker already relocated. Teenage humor predictable. Navigation challenging but possible. Adventure available locally.",3,,
10,36,sidewalk,True,waterfront,159,"Marina parking lot. """"Slip Holders Only"""" widely ignored. Enforcement sporadic. Beach access contested. Public versus private ongoing battle here.",3,,
10,37,building,False,waterfront,159,"Bayside Market - Bait, ice, and forgotten sunscreen. Prices reflect captive audience.",3,Bayside Market,convenience store
10,38,sidewalk,True,waterfront,159,Boat launch queue forms early. Weekend warriors obvious. Experienced launchers impatient. Entertainment for onlookers. Competence varies wildly here always.,3,,
11,0,sidewalk,True,waterfront,3,"Harbor walk continues past moored sailboats. Live-aboards obvious from laundry lines. """"Private Vessel"""" signs. Water lifestyle visible. Alternative living flourishing quietly.",3,,
11,1,sidewalk,True,waterfront,3,"Public telescope #2. Pointed at seal rocks. """"25 Cents = 2 Minutes"""" still functional. Kid fingerprints smudge lens. Wildlife watching democratized here.",3,,
11,2,sidewalk,True,waterfront,3,"Memorial plaques on benches multiply. """"She Loved This Harbor"""" typical. Grief meets beauty. Donations fund maintenance. Memories supporting present functionality well.",3,,
11,3,sidewalk,True,residential,16,"Victorian district continues. Each house museum-quality. Tourist foot traffic heavy. Residents add """"Private Residence"""" signs. Beauty brings burdens evidently.",3,,
11,4,sidewalk,True,residential,16,Narrow alley between Victorians. Original servant access. Now overflow parking. History's back doors revealed. Class distinctions built into architecture.,3,,
11,5,sidewalk,True,residential,16,Corner Victorian converted to offices. Zoning variance allowing adaptation. Historic preservation through utilization achieved.,3,,
11,7,sidewalk,True,residential,29,Sidewalk hopscotch permanently chalked. Neighbors maintain it collectively. Twenty-year tradition. Simple joy preserved. Community culture visible in concrete.,3,,
11,8,sidewalk,True,residential,29,"Corner storm drain art project. Painted fish: """"Drains to Harbor."""" Environmental education embedded. Function meets form. Infrastructure messaging working well.",3,,
11,10,sidewalk,True,residential,42,"Shared driveway dispute evident. Painted line down middle. """"Your Side/My Side"""" tension visible. Lawyers probably involved. Neighbors not speaking currently.",3,,
11,11,sidewalk,True,residential,42,"Cul-de-sac entrance. """"No Outlet"""" sign peppered with BBs. Kids' bike ramp visible. Suburban childhood headquarters. Adventure within boundaries happening here.",3,,
11,12,sidewalk,True,residential,55,Affordable housing complex. Well-maintained despite stereotypes. Community garden thriving. Kids playing freely. Success story media ignores. Dignity preserved architecturally.,3,,
11,13,sidewalk,True,residential,55,"Property management office. """"Rent Due 1st"""" permanently posted. Maintenance requests in box. Working-class housing functioning. Affordable becoming rare commodity.",3,,
11,14,sidewalk,True,residential,55,"Basketball court lights on timer. """"Off at 9PM"""" compromise reached. Teenage energy channeled positively. Community investment in youth visible.",3,,
11,15,sidewalk,True,residential,68,Gentrification in progress. New builds next to original houses. Price disparities visible. Culture changing rapidly. Old-timers holding out stubbornly.,3,,
11,16,sidewalk,True,residential,68,"Original corner market now yoga studio. """"Namaste Y'all"""" trying too hard. Neighbors eye-roll collectively. Change not always improvement. Character evaporating slowly.",3,,
11,17,sidewalk,True,residential,68,"Long-time resident's protest garden. """"Not For Sale Ever"""" signs. Native plants defiantly local. Resistance through horticulture. Standing ground literally here.",3,,
11,18,sidewalk,True,civic,81,"Social services entrance. Discrete but accessible. """"All Welcome"""" actually true. Safety net functioning. Democracy serving vulnerable populations appropriately here.",3,,
